parts_count,machine_status,job_id,machine_id,created_at,updated_at,total_run_time,total_cutting_time,run_time,feed_rate,cutting_speed,spindle_speed,spindle_load,axis_load,axis_name,programe_number,programe_description,run_second,total_run_second
-1,100,"",53,2017-08-18 06:17:17 UTC,2017-08-18 06:17:17 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:17:28 UTC,2017-08-18 06:17:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:17:39 UTC,2017-08-18 06:17:39 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:17:50 UTC,2017-08-18 06:17:50 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:18:02 UTC,2017-08-18 06:18:02 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:18:13 UTC,2017-08-18 06:18:13 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:18:24 UTC,2017-08-18 06:18:24 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:18:35 UTC,2017-08-18 06:18:35 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:18:47 UTC,2017-08-18 06:18:47 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:18:58 UTC,2017-08-18 06:18:58 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:19:09 UTC,2017-08-18 06:19:09 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:19:20 UTC,2017-08-18 06:19:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:19:32 UTC,2017-08-18 06:19:32 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:19:43 UTC,2017-08-18 06:19:43 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:19:54 UTC,2017-08-18 06:19:54 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:20:05 UTC,2017-08-18 06:20:05 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:20:16 UTC,2017-08-18 06:20:16 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:20:28 UTC,2017-08-18 06:20:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:20:39 UTC,2017-08-18 06:20:39 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:20:50 UTC,2017-08-18 06:20:50 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:21:01 UTC,2017-08-18 06:21:01 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:21:13 UTC,2017-08-18 06:21:13 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:21:24 UTC,2017-08-18 06:21:24 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:21:35 UTC,2017-08-18 06:21:35 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:21:46 UTC,2017-08-18 06:21:46 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:21:58 UTC,2017-08-18 06:21:58 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:22:09 UTC,2017-08-18 06:22:09 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:22:20 UTC,2017-08-18 06:22:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:22:31 UTC,2017-08-18 06:22:31 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:22:43 UTC,2017-08-18 06:22:43 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:22:54 UTC,2017-08-18 06:22:54 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:23:05 UTC,2017-08-18 06:23:05 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:23:16 UTC,2017-08-18 06:23:16 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:23:28 UTC,2017-08-18 06:23:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:23:39 UTC,2017-08-18 06:23:39 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:23:50 UTC,2017-08-18 06:23:50 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:24:02 UTC,2017-08-18 06:24:02 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:24:13 UTC,2017-08-18 06:24:13 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:24:24 UTC,2017-08-18 06:24:24 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:24:35 UTC,2017-08-18 06:24:35 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:24:47 UTC,2017-08-18 06:24:47 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:24:58 UTC,2017-08-18 06:24:58 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:25:09 UTC,2017-08-18 06:25:09 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:25:20 UTC,2017-08-18 06:25:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:25:32 UTC,2017-08-18 06:25:32 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:25:43 UTC,2017-08-18 06:25:43 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:25:54 UTC,2017-08-18 06:25:54 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:26:05 UTC,2017-08-18 06:26:05 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:26:16 UTC,2017-08-18 06:26:16 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:26:31 UTC,2017-08-18 06:26:31 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:26:46 UTC,2017-08-18 06:26:46 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:26:57 UTC,2017-08-18 06:26:57 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:27:09 UTC,2017-08-18 06:27:09 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:27:20 UTC,2017-08-18 06:27:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:27:31 UTC,2017-08-18 06:27:31 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:27:42 UTC,2017-08-18 06:27:42 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:27:53 UTC,2017-08-18 06:27:53 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:28:05 UTC,2017-08-18 06:28:05 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:28:16 UTC,2017-08-18 06:28:16 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:28:27 UTC,2017-08-18 06:28:27 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:28:38 UTC,2017-08-18 06:28:38 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:28:50 UTC,2017-08-18 06:28:50 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:29:01 UTC,2017-08-18 06:29:01 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:29:12 UTC,2017-08-18 06:29:12 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:29:23 UTC,2017-08-18 06:29:23 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:29:34 UTC,2017-08-18 06:29:34 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:29:46 UTC,2017-08-18 06:29:46 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:29:57 UTC,2017-08-18 06:29:57 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:30:08 UTC,2017-08-18 06:30:08 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:30:19 UTC,2017-08-18 06:30:19 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:30:30 UTC,2017-08-18 06:30:30 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:30:42 UTC,2017-08-18 06:30:42 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:30:53 UTC,2017-08-18 06:30:53 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:31:04 UTC,2017-08-18 06:31:04 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:31:15 UTC,2017-08-18 06:31:15 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:31:27 UTC,2017-08-18 06:31:27 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:31:38 UTC,2017-08-18 06:31:38 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:31:49 UTC,2017-08-18 06:31:49 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:32:00 UTC,2017-08-18 06:32:00 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:32:11 UTC,2017-08-18 06:32:11 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:32:23 UTC,2017-08-18 06:32:23 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:32:34 UTC,2017-08-18 06:32:34 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:32:45 UTC,2017-08-18 06:32:45 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:32:57 UTC,2017-08-18 06:32:57 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:33:08 UTC,2017-08-18 06:33:08 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:33:20 UTC,2017-08-18 06:33:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:33:31 UTC,2017-08-18 06:33:31 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:33:42 UTC,2017-08-18 06:33:42 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:33:53 UTC,2017-08-18 06:33:53 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:34:05 UTC,2017-08-18 06:34:05 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:34:16 UTC,2017-08-18 06:34:16 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:34:27 UTC,2017-08-18 06:34:27 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:34:38 UTC,2017-08-18 06:34:38 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:34:49 UTC,2017-08-18 06:34:49 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:35:01 UTC,2017-08-18 06:35:01 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:35:12 UTC,2017-08-18 06:35:12 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:35:23 UTC,2017-08-18 06:35:23 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:35:34 UTC,2017-08-18 06:35:34 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:35:46 UTC,2017-08-18 06:35:46 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:35:57 UTC,2017-08-18 06:35:57 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:36:08 UTC,2017-08-18 06:36:08 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:36:19 UTC,2017-08-18 06:36:19 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:36:30 UTC,2017-08-18 06:36:30 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:36:42 UTC,2017-08-18 06:36:42 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:36:53 UTC,2017-08-18 06:36:53 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:37:04 UTC,2017-08-18 06:37:04 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:37:15 UTC,2017-08-18 06:37:15 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:37:27 UTC,2017-08-18 06:37:27 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:37:38 UTC,2017-08-18 06:37:38 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:37:49 UTC,2017-08-18 06:37:49 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:38:00 UTC,2017-08-18 06:38:00 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:38:12 UTC,2017-08-18 06:38:12 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:38:23 UTC,2017-08-18 06:38:23 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:38:34 UTC,2017-08-18 06:38:34 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:38:45 UTC,2017-08-18 06:38:45 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:38:56 UTC,2017-08-18 06:38:56 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:39:09 UTC,2017-08-18 06:39:09 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:39:21 UTC,2017-08-18 06:39:21 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:39:32 UTC,2017-08-18 06:39:32 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:39:43 UTC,2017-08-18 06:39:43 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:39:55 UTC,2017-08-18 06:39:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:40:06 UTC,2017-08-18 06:40:06 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:40:17 UTC,2017-08-18 06:40:17 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:40:28 UTC,2017-08-18 06:40:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:40:39 UTC,2017-08-18 06:40:39 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:40:51 UTC,2017-08-18 06:40:51 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:41:02 UTC,2017-08-18 06:41:02 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:41:13 UTC,2017-08-18 06:41:13 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:41:24 UTC,2017-08-18 06:41:24 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:41:36 UTC,2017-08-18 06:41:36 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:41:47 UTC,2017-08-18 06:41:47 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:41:59 UTC,2017-08-18 06:41:59 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:42:10 UTC,2017-08-18 06:42:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:42:21 UTC,2017-08-18 06:42:21 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:42:33 UTC,2017-08-18 06:42:33 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:42:44 UTC,2017-08-18 06:42:44 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:42:55 UTC,2017-08-18 06:42:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:43:06 UTC,2017-08-18 06:43:06 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:43:18 UTC,2017-08-18 06:43:18 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:43:29 UTC,2017-08-18 06:43:29 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:43:40 UTC,2017-08-18 06:43:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:43:51 UTC,2017-08-18 06:43:51 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:44:02 UTC,2017-08-18 06:44:02 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:44:14 UTC,2017-08-18 06:44:14 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:44:25 UTC,2017-08-18 06:44:25 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:44:36 UTC,2017-08-18 06:44:36 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:44:47 UTC,2017-08-18 06:44:47 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:44:59 UTC,2017-08-18 06:44:59 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:45:10 UTC,2017-08-18 06:45:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:45:21 UTC,2017-08-18 06:45:21 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:45:32 UTC,2017-08-18 06:45:32 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:45:43 UTC,2017-08-18 06:45:43 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:45:55 UTC,2017-08-18 06:45:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:46:06 UTC,2017-08-18 06:46:06 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:46:17 UTC,2017-08-18 06:46:17 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:46:28 UTC,2017-08-18 06:46:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:46:40 UTC,2017-08-18 06:46:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:46:51 UTC,2017-08-18 06:46:51 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:47:02 UTC,2017-08-18 06:47:02 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:47:13 UTC,2017-08-18 06:47:13 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:47:25 UTC,2017-08-18 06:47:25 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:47:36 UTC,2017-08-18 06:47:36 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:47:47 UTC,2017-08-18 06:47:47 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:47:58 UTC,2017-08-18 06:47:58 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:48:10 UTC,2017-08-18 06:48:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:48:21 UTC,2017-08-18 06:48:21 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:48:32 UTC,2017-08-18 06:48:32 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:48:43 UTC,2017-08-18 06:48:43 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:48:54 UTC,2017-08-18 06:48:54 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:49:06 UTC,2017-08-18 06:49:06 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:49:17 UTC,2017-08-18 06:49:17 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:49:28 UTC,2017-08-18 06:49:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:49:39 UTC,2017-08-18 06:49:39 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:49:51 UTC,2017-08-18 06:49:51 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:50:02 UTC,2017-08-18 06:50:02 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:50:13 UTC,2017-08-18 06:50:13 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:50:24 UTC,2017-08-18 06:50:24 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:50:35 UTC,2017-08-18 06:50:35 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:50:47 UTC,2017-08-18 06:50:47 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:50:58 UTC,2017-08-18 06:50:58 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:51:09 UTC,2017-08-18 06:51:09 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:51:20 UTC,2017-08-18 06:51:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:51:32 UTC,2017-08-18 06:51:32 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:51:43 UTC,2017-08-18 06:51:43 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:51:54 UTC,2017-08-18 06:51:54 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:52:06 UTC,2017-08-18 06:52:06 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:52:17 UTC,2017-08-18 06:52:17 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:52:28 UTC,2017-08-18 06:52:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:52:39 UTC,2017-08-18 06:52:39 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:52:50 UTC,2017-08-18 06:52:50 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:53:02 UTC,2017-08-18 06:53:02 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:53:13 UTC,2017-08-18 06:53:13 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:53:24 UTC,2017-08-18 06:53:24 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:53:35 UTC,2017-08-18 06:53:35 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:53:47 UTC,2017-08-18 06:53:47 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:53:58 UTC,2017-08-18 06:53:58 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:54:09 UTC,2017-08-18 06:54:09 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:54:20 UTC,2017-08-18 06:54:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:54:31 UTC,2017-08-18 06:54:31 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:54:43 UTC,2017-08-18 06:54:43 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:54:54 UTC,2017-08-18 06:54:54 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:55:05 UTC,2017-08-18 06:55:05 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:55:16 UTC,2017-08-18 06:55:16 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:55:28 UTC,2017-08-18 06:55:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:55:39 UTC,2017-08-18 06:55:39 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:55:50 UTC,2017-08-18 06:55:50 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:56:01 UTC,2017-08-18 06:56:01 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:56:12 UTC,2017-08-18 06:56:12 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:56:24 UTC,2017-08-18 06:56:24 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:56:35 UTC,2017-08-18 06:56:35 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:56:46 UTC,2017-08-18 06:56:46 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:56:57 UTC,2017-08-18 06:56:57 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:57:09 UTC,2017-08-18 06:57:09 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:57:20 UTC,2017-08-18 06:57:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:57:31 UTC,2017-08-18 06:57:31 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:57:42 UTC,2017-08-18 06:57:42 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",53,2017-08-18 06:57:53 UTC,2017-08-18 06:57:53 UTC,0,0,0,0,0,,,,,"",,0,0
