parts_count,machine_status,job_id,machine_id,created_at,updated_at,total_run_time,total_cutting_time,run_time,feed_rate,cutting_speed,spindle_speed,spindle_load,axis_load,axis_name,programe_number,programe_description,run_second,total_run_second
-1,100,"",49,2017-08-21 07:33:07 UTC,2017-08-21 07:33:07 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:33:18 UTC,2017-08-21 07:33:18 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:33:29 UTC,2017-08-21 07:33:29 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:33:40 UTC,2017-08-21 07:33:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:33:52 UTC,2017-08-21 07:33:52 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:34:03 UTC,2017-08-21 07:34:03 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:34:14 UTC,2017-08-21 07:34:14 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:34:25 UTC,2017-08-21 07:34:25 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:34:37 UTC,2017-08-21 07:34:37 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:34:48 UTC,2017-08-21 07:34:48 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:34:59 UTC,2017-08-21 07:34:59 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:35:10 UTC,2017-08-21 07:35:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:35:22 UTC,2017-08-21 07:35:22 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:35:33 UTC,2017-08-21 07:35:33 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:35:44 UTC,2017-08-21 07:35:44 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:35:55 UTC,2017-08-21 07:35:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:36:07 UTC,2017-08-21 07:36:07 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:36:18 UTC,2017-08-21 07:36:18 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:36:29 UTC,2017-08-21 07:36:29 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:36:40 UTC,2017-08-21 07:36:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:36:52 UTC,2017-08-21 07:36:52 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:37:03 UTC,2017-08-21 07:37:03 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:37:14 UTC,2017-08-21 07:37:14 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:37:26 UTC,2017-08-21 07:37:26 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:37:37 UTC,2017-08-21 07:37:37 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:37:48 UTC,2017-08-21 07:37:48 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:37:59 UTC,2017-08-21 07:37:59 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:38:10 UTC,2017-08-21 07:38:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:38:22 UTC,2017-08-21 07:38:22 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:38:33 UTC,2017-08-21 07:38:33 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:38:44 UTC,2017-08-21 07:38:44 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:38:55 UTC,2017-08-21 07:38:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:39:07 UTC,2017-08-21 07:39:07 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:39:18 UTC,2017-08-21 07:39:18 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:39:29 UTC,2017-08-21 07:39:29 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:39:40 UTC,2017-08-21 07:39:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:39:52 UTC,2017-08-21 07:39:52 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:40:03 UTC,2017-08-21 07:40:03 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:40:14 UTC,2017-08-21 07:40:14 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:40:25 UTC,2017-08-21 07:40:25 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:40:36 UTC,2017-08-21 07:40:36 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:40:48 UTC,2017-08-21 07:40:48 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:40:59 UTC,2017-08-21 07:40:59 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:41:10 UTC,2017-08-21 07:41:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:41:21 UTC,2017-08-21 07:41:21 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:41:33 UTC,2017-08-21 07:41:33 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:41:44 UTC,2017-08-21 07:41:44 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:41:55 UTC,2017-08-21 07:41:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:42:06 UTC,2017-08-21 07:42:06 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:42:17 UTC,2017-08-21 07:42:17 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:42:29 UTC,2017-08-21 07:42:29 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:42:40 UTC,2017-08-21 07:42:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:42:51 UTC,2017-08-21 07:42:51 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:43:02 UTC,2017-08-21 07:43:02 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:43:14 UTC,2017-08-21 07:43:14 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:43:25 UTC,2017-08-21 07:43:25 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:43:36 UTC,2017-08-21 07:43:36 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:43:47 UTC,2017-08-21 07:43:47 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:43:58 UTC,2017-08-21 07:43:58 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:44:10 UTC,2017-08-21 07:44:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:44:21 UTC,2017-08-21 07:44:21 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:44:32 UTC,2017-08-21 07:44:32 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:44:43 UTC,2017-08-21 07:44:43 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:44:55 UTC,2017-08-21 07:44:55 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:45:06 UTC,2017-08-21 07:45:06 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:45:17 UTC,2017-08-21 07:45:17 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:45:28 UTC,2017-08-21 07:45:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:45:40 UTC,2017-08-21 07:45:40 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:45:51 UTC,2017-08-21 07:45:51 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:46:02 UTC,2017-08-21 07:46:02 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:46:13 UTC,2017-08-21 07:46:13 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:46:24 UTC,2017-08-21 07:46:24 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:46:36 UTC,2017-08-21 07:46:36 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:46:47 UTC,2017-08-21 07:46:47 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:46:58 UTC,2017-08-21 07:46:58 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:47:10 UTC,2017-08-21 07:47:10 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:47:21 UTC,2017-08-21 07:47:21 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:47:32 UTC,2017-08-21 07:47:32 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:47:43 UTC,2017-08-21 07:47:43 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:47:54 UTC,2017-08-21 07:47:54 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:48:06 UTC,2017-08-21 07:48:06 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:48:17 UTC,2017-08-21 07:48:17 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:48:28 UTC,2017-08-21 07:48:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:48:39 UTC,2017-08-21 07:48:39 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:48:51 UTC,2017-08-21 07:48:51 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:49:02 UTC,2017-08-21 07:49:02 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:49:13 UTC,2017-08-21 07:49:13 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:49:24 UTC,2017-08-21 07:49:24 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:49:36 UTC,2017-08-21 07:49:36 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:49:47 UTC,2017-08-21 07:49:47 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:49:58 UTC,2017-08-21 07:49:58 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:50:09 UTC,2017-08-21 07:50:09 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:50:20 UTC,2017-08-21 07:50:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:50:32 UTC,2017-08-21 07:50:32 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:50:43 UTC,2017-08-21 07:50:43 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:50:54 UTC,2017-08-21 07:50:54 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:51:05 UTC,2017-08-21 07:51:05 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:51:17 UTC,2017-08-21 07:51:17 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:51:28 UTC,2017-08-21 07:51:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:51:39 UTC,2017-08-21 07:51:39 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:51:50 UTC,2017-08-21 07:51:50 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:52:01 UTC,2017-08-21 07:52:01 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:52:13 UTC,2017-08-21 07:52:13 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:52:24 UTC,2017-08-21 07:52:24 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:52:35 UTC,2017-08-21 07:52:35 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:52:46 UTC,2017-08-21 07:52:46 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:52:58 UTC,2017-08-21 07:52:58 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:53:09 UTC,2017-08-21 07:53:09 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:53:20 UTC,2017-08-21 07:53:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:53:31 UTC,2017-08-21 07:53:31 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:53:43 UTC,2017-08-21 07:53:43 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:53:54 UTC,2017-08-21 07:53:54 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:54:05 UTC,2017-08-21 07:54:05 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:54:16 UTC,2017-08-21 07:54:16 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:54:27 UTC,2017-08-21 07:54:27 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:54:39 UTC,2017-08-21 07:54:39 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:54:50 UTC,2017-08-21 07:54:50 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:55:01 UTC,2017-08-21 07:55:01 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:55:12 UTC,2017-08-21 07:55:12 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:55:24 UTC,2017-08-21 07:55:24 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:55:35 UTC,2017-08-21 07:55:35 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:55:46 UTC,2017-08-21 07:55:46 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:55:58 UTC,2017-08-21 07:55:58 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:56:09 UTC,2017-08-21 07:56:09 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:56:20 UTC,2017-08-21 07:56:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:56:31 UTC,2017-08-21 07:56:31 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:56:42 UTC,2017-08-21 07:56:42 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:56:54 UTC,2017-08-21 07:56:54 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:57:05 UTC,2017-08-21 07:57:05 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:57:16 UTC,2017-08-21 07:57:16 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:57:27 UTC,2017-08-21 07:57:27 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:57:39 UTC,2017-08-21 07:57:39 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:57:50 UTC,2017-08-21 07:57:50 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:58:01 UTC,2017-08-21 07:58:01 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:58:12 UTC,2017-08-21 07:58:12 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:58:24 UTC,2017-08-21 07:58:24 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:58:35 UTC,2017-08-21 07:58:35 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:58:46 UTC,2017-08-21 07:58:46 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:58:57 UTC,2017-08-21 07:58:57 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:59:09 UTC,2017-08-21 07:59:09 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:59:20 UTC,2017-08-21 07:59:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:59:31 UTC,2017-08-21 07:59:31 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:59:42 UTC,2017-08-21 07:59:42 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 07:59:54 UTC,2017-08-21 07:59:54 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:00:05 UTC,2017-08-21 08:00:05 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:00:16 UTC,2017-08-21 08:00:16 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:00:27 UTC,2017-08-21 08:00:27 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:00:39 UTC,2017-08-21 08:00:39 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:00:50 UTC,2017-08-21 08:00:50 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:01:01 UTC,2017-08-21 08:01:01 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:01:12 UTC,2017-08-21 08:01:12 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:01:24 UTC,2017-08-21 08:01:24 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:01:35 UTC,2017-08-21 08:01:35 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:01:46 UTC,2017-08-21 08:01:46 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:01:57 UTC,2017-08-21 08:01:57 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:02:09 UTC,2017-08-21 08:02:09 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:02:20 UTC,2017-08-21 08:02:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:02:31 UTC,2017-08-21 08:02:31 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:02:42 UTC,2017-08-21 08:02:42 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:02:54 UTC,2017-08-21 08:02:54 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:03:05 UTC,2017-08-21 08:03:05 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:03:16 UTC,2017-08-21 08:03:16 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:03:27 UTC,2017-08-21 08:03:27 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:03:39 UTC,2017-08-21 08:03:39 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:03:50 UTC,2017-08-21 08:03:50 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:04:01 UTC,2017-08-21 08:04:01 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:04:12 UTC,2017-08-21 08:04:12 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:04:24 UTC,2017-08-21 08:04:24 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:04:35 UTC,2017-08-21 08:04:35 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:04:46 UTC,2017-08-21 08:04:46 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:04:57 UTC,2017-08-21 08:04:57 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:05:09 UTC,2017-08-21 08:05:09 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:05:20 UTC,2017-08-21 08:05:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:05:32 UTC,2017-08-21 08:05:32 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:05:43 UTC,2017-08-21 08:05:43 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:05:54 UTC,2017-08-21 08:05:54 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:06:05 UTC,2017-08-21 08:06:05 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:06:17 UTC,2017-08-21 08:06:17 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:06:28 UTC,2017-08-21 08:06:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:06:39 UTC,2017-08-21 08:06:39 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:06:50 UTC,2017-08-21 08:06:50 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:07:02 UTC,2017-08-21 08:07:02 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:07:13 UTC,2017-08-21 08:07:13 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:07:24 UTC,2017-08-21 08:07:24 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:07:35 UTC,2017-08-21 08:07:35 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:07:47 UTC,2017-08-21 08:07:47 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:07:58 UTC,2017-08-21 08:07:58 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:08:09 UTC,2017-08-21 08:08:09 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:08:20 UTC,2017-08-21 08:08:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:08:32 UTC,2017-08-21 08:08:32 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:08:43 UTC,2017-08-21 08:08:43 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:08:54 UTC,2017-08-21 08:08:54 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:09:05 UTC,2017-08-21 08:09:05 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:09:16 UTC,2017-08-21 08:09:16 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:09:28 UTC,2017-08-21 08:09:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:09:39 UTC,2017-08-21 08:09:39 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:09:50 UTC,2017-08-21 08:09:50 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:10:01 UTC,2017-08-21 08:10:01 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:10:13 UTC,2017-08-21 08:10:13 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:10:24 UTC,2017-08-21 08:10:24 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:10:35 UTC,2017-08-21 08:10:35 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:10:46 UTC,2017-08-21 08:10:46 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:10:58 UTC,2017-08-21 08:10:58 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:11:09 UTC,2017-08-21 08:11:09 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:11:20 UTC,2017-08-21 08:11:20 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:11:31 UTC,2017-08-21 08:11:31 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:11:43 UTC,2017-08-21 08:11:43 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:11:54 UTC,2017-08-21 08:11:54 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:12:05 UTC,2017-08-21 08:12:05 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:12:16 UTC,2017-08-21 08:12:16 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:12:28 UTC,2017-08-21 08:12:28 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:12:39 UTC,2017-08-21 08:12:39 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:12:50 UTC,2017-08-21 08:12:50 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:13:01 UTC,2017-08-21 08:13:01 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:13:13 UTC,2017-08-21 08:13:13 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:13:24 UTC,2017-08-21 08:13:24 UTC,0,0,0,0,0,,,,,"",,0,0
-1,100,"",49,2017-08-21 08:13:35 UTC,2017-08-21 08:13:35 UTC,0,0,0,0,0,,,,,"",,0,0
